genepair	stat	globalCor	pval	nperm	globalCorMin	globalCorMax	fdr	sigCluster	startCor	branchpointCor	endCor
Casp8ap2_Tpx2	0.0468274493516713	-0.12704483702614	0.779625	64000	-0.226188402227522	-0.0295578844406688	0.958794646985924	NA	-0.124677313074784	-0.147128894563942	-0.0189954632261466
Ccdc6_Rrm1	0.0471629268921784	0.108465721582362	0.779809523809524	63000	0.00907391184969209	0.198976737808897	0.958794646985924	NA	0.0765736174549949	0.0739785269046202	0.17856569239689
Ccne1_Pid1	0.0474314103505522	0.0482642141638258	0.779738461538461	65000	-0.050217483411788	0.147225792271096	0.958794646985924	NA	-0.127936164093348	0.047479961962589	0.124940904456333
Cdca8_Tpp2	0.0473326268968678	-0.0851439871287419	0.778793650793651	63000	-0.181291302677755	0.0101668945333551	0.958794646985924	NA	-0.0964196974974549	-0.0431480424303228	-0.121589981443861
Cse1l_Zkscan1	0.0472723649609312	0.0979336160552901	0.7798125	64000	-0.00141631897708411	0.196088973666998	0.958794646985924	NA	0.0647721791424894	-0.0103773820868069	0.0896406273755225
Eno1b_Nubp2	0.0469257652054336	-0.114778200137038	0.778909090909091	66000	-0.21424333476685	-0.0155206721437126	0.958794646985924	NA	-0.0277391268281365	-0.119495054539291	0.0137992891811935
Foxn3_Klhl13	0.0471951763291751	0.0307294926164479	0.779888888888889	63000	-0.0667219459826967	0.127294848422419	0.958794646985924	NA	-0.052656131004016	-0.0327969323090455	-0.0191202694611509
Foxn3_Lifr	0.0475528683030964	0.0611439532049341	0.779492307692308	65000	-0.0381559795481844	0.158312693405459	0.958794646985924	NA	0.0592825846572421	0.109598235409325	0.11494050935421
Gm13394_Idh3a	0.0474353424790641	-0.00844914838874281	0.779203125	64000	-0.108248750561421	0.0888365582742111	0.958794646985924	NA	-0.0208813362317018	-0.0230911003559372	-0.0285240352365408
Gm15772_Spcs3	0.0474225454168742	-0.015088673653322	0.779848484848485	66000	-0.114246373774635	0.0846485581851611	0.958794646985924	NA	-0.00934831687704066	0.00634943593271775	0.00261740103617981
Gmfb_Hat1	0.0473716424383319	-0.0280053401727499	0.779661538461539	65000	-0.126625913336686	0.0700259835165631	0.958794646985924	NA	-0.100743415552757	-0.012131907004411	-0.132556995333116
Gpx1_Ube2c	0.0474912354103103	0.00447652914214111	0.778828125	64000	-0.0954836810582532	0.0987481408163128	0.958794646985924	NA	-0.0640126843848279	-0.0958127755355175	0.0517504771422686
Gypc_Nmt2	0.0472070322166317	0.0266414970859096	0.779671875	64000	-0.071026205788179	0.126490571478347	0.958794646985924	NA	-0.0253624808024578	0.0122231080033318	0.0791927677569521
Idh3a_Pid1	0.0472416417746275	0.013098300240541	0.779765625	64000	-0.083221991391127	0.11124517690029	0.958794646985924	NA	0.022617993476433	-0.0158952091278169	-0.00207313595422477
Impact_Lgals1	0.0472803897713475	-0.0508595621496528	0.779538461538462	65000	-0.148088022386886	0.0476136544740025	0.958794646985924	NA	-0.0553630046897142	-0.0648554593704742	0.00240551663368823
Lifr_Ptcd3	0.0472268919629265	0.0353484310768936	0.779887096774194	62000	-0.0626701711844816	0.127294848422419	0.958794646985924	NA	0.062913041570299	0.0674716627898685	0.0454431684581601
Lifr_Ruvbl2	0.0473237669524875	-0.0523460256668944	0.779030769230769	65000	-0.148088022386886	0.0476136544740025	0.958794646985924	NA	-0.156398226364376	-0.0375262900729828	0.0362317293105364
Malat1_Pum2	0.0473785662542668	-0.00660224441326124	0.779809523809524	63000	-0.102807336447492	0.0888365582742111	0.958794646985924	NA	0.00222853478906939	0.0668635709496519	-0.0689374995006166
Nop56_Rad21	0.0473646546364331	0.0402258618855771	0.779539682539683	63000	-0.0546457771396647	0.138961104587453	0.958794646985924	NA	0.0652941102778967	0.0852582185624687	0.0259431288762452
Orc5_Pnrc2	0.0472255647439571	0.098824292697441	0.779285714285714	63000	0.00129016481670013	0.196088973666998	0.958794646985924	NA	-0.0699768353896064	0.0795750223475243	0.145272161005328
Rad21_Tex30	0.0471719700589433	0.138137568814974	0.779384615384615	65000	0.0399486407684308	0.235745905025353	0.958794646985924	NA	0.105318481493157	0.158941709857032	0.189776022855952
Tubb6_Tug1	0.0474488244922653	-0.0227505070019093	0.779048387096774	62000	-0.121647947909993	0.0700259835165631	0.958794646985924	NA	0.113672366559042	-0.0341957785493685	0.0346683960407604
Shcbp1_Spcs3	0.0474068657020118	-0.0143163769655931	0.780075757575758	66000	-0.114246373774635	0.0846485581851611	0.95897116907618	NA	0.0928206533944167	-0.0555341973693271	-0.0860665804175322
Prmt7_Tacc3	0.0472109191615947	0.0119857053554738	0.780125	64000	-0.083221991391127	0.11124517690029	0.958978492759252	NA	0.0212316537904053	-0.0860489004120994	-0.00524315959925975
Bag2_Tipin	0.0470472408553635	0.144782571361027	0.780169230769231	65000	0.0449661839709301	0.244314316801013	0.958979655331353	NA	0.119823526316172	0.165131482532706	0.204413950099583
Abca1_Sec61a1	0.0468483611193367	0.131626848008266	0.783181818181818	66000	0.0324937073103332	0.231556314757811	0.959075111933606	NA	0.209592246103026	0.0735213369063946	0.116601940388146
Abcf2_Cul2	0.0470913055369589	0.0725794568020945	0.783285714285714	63000	-0.0252956760219812	0.170167297378573	0.959075111933606	NA	0.115860156172191	0.0878893694918308	0.134982266233008
Abcf2_Stxbp2	0.0473285927278881	-0.0237869500058483	0.780698412698413	63000	-0.123021155381288	0.0700259835165631	0.959075111933606	NA	0.0404391019794486	-0.0204717771503351	0.0077870637529022
Ado_Spin1	0.0470951930229615	0.0796080457377739	0.782415384615385	65000	-0.0201652301465332	0.17682979188804	0.959075111933606	NA	0.173476575430096	0.0251703109855194	0.146114283138408
Apeh_Cul2	0.0473336388453622	0.0439030613056213	0.78053125	64000	-0.0546457771396647	0.143002454882219	0.959075111933606	NA	0.00129113785498723	0.0687281214262277	0.0107499968109946
Apoa2_Onecut2	0.0467788541975679	0.129311018064074	0.783292307692308	65000	0.0324937073103332	0.228021171283073	0.959075111933606	NA	0.127341574513029	0.0730674005989685	0.00214923560412773
Apoe_Lgals1	0.047169018040912	-0.0219013516870557	0.782238095238095	63000	-0.121647947909993	0.0773208390064423	0.959075111933606	NA	-0.107920347138286	0.0037698925026134	-0.0488349541072599
Atp7a_Mthfd2	0.047021707422882	0.0124516276536987	0.7828125	64000	-0.083221991391127	0.11124517690029	0.959075111933606	NA	-0.0177483482111591	-0.0249137488146468	0.106488489850882
Atp7a_Pid1	0.0471675372577004	0.0729529720612706	0.782111111111111	63000	-0.0252956760219812	0.170167297378573	0.959075111933606	NA	0.112345918275982	0.065205389463339	0.000598460103839195
Atp7a_Ube2c	0.0473056927331366	0.0498471485095964	0.7816875	64000	-0.0494049022022559	0.147225792271096	0.959075111933606	NA	0.0681942774132186	0.0306274454167138	-0.111812141807838
AW549877_Bub3	0.0472309551477125	-0.00786802649308043	0.78168253968254	63000	-0.102807336447492	0.0888365582742111	0.959075111933606	NA	-0.139122596169432	-0.0446120721099656	-0.0504364440610075
AW549877_Ccna2	0.0469605531876861	-0.0823956286346621	0.7835625	64000	-0.181291302677755	0.0158947174623861	0.959075111933606	NA	-0.253714692234233	-0.0881477296480562	-0.161789718201819
AW549877_Fastkd2	0.0470547364831687	-0.00802757440180135	0.78431746031746	63000	-0.102807336447492	0.0888365582742111	0.959075111933606	NA	-0.0528262682915712	-0.00061335762910317	-0.0945106011142743
B830012L14Rik_Supt16	0.0471960674810245	0.0677039695449015	0.783079365079365	63000	-0.0295578844406688	0.166220297674346	0.959075111933606	NA	-0.0214079383804001	0.0723856696936168	0.0468214653707354
Bag2_Golt1b	0.0471033387431306	-0.0343195855924175	0.7821875	64000	-0.129965464856879	0.0642131743814471	0.959075111933606	NA	-0.0468788887722756	-0.0492456356881154	-0.115023007902234
Bckdk_Dennd5b	0.0469657776891369	0.0311395819809454	0.783222222222222	63000	-0.0667219459826967	0.127294848422419	0.959075111933606	NA	0.131422051045921	-0.0362454099835903	0.0979077828795988
Bckdk_Igf2r	0.0472294469023132	-0.0430141515284619	0.782507936507936	63000	-0.141586842651131	0.0491596613414534	0.959075111933606	NA	-0.000290189266514706	-0.148361581558235	-0.0458305261506179
Bckdk_Mtf2	0.0469585211370757	0.117264532552897	0.783412698412698	63000	0.0181138998915498	0.212309324347294	0.959075111933606	NA	0.209974929846324	0.0895117428148317	0.242192082470327
Bckdk_Nampt	0.0472256247722878	-0.0304337194168921	0.780375	64000	-0.129965464856879	0.0642131743814471	0.959075111933606	NA	0.0262645737384462	0.00289391425956802	-0.127661931048774
Bicc1_Stxbp2	0.0470074788783971	-0.0490276765265979	0.784212121212121	66000	-0.148088022386886	0.0491596613414534	0.959075111933606	NA	-0.0387414790831018	-0.0197461478314304	-0.0970557311087736
Bicc1_Tacc3	0.0470742449870528	-0.0180842165596948	0.783578125	64000	-0.114246373774635	0.080898210554474	0.959075111933606	NA	-0.0307102343247535	-0.0822419286488525	0.0696284244074564
Btg2_Mttp	0.0473132776198177	-0.0451577121359949	0.781428571428571	63000	-0.141586842651131	0.0491596613414534	0.959075111933606	NA	-0.0893459584246716	-0.0241086218146656	0.0129281899039899
Bub3_Srm	0.0471031792155263	0.0193724378249044	0.7813125	64000	-0.0805893625539821	0.118310693314289	0.959075111933606	NA	0.149235009763541	-0.019023763799532	0.0197883136109307
Casp8ap2_Ccna2	0.0469798212403081	-0.0850386819752561	0.783730158730159	63000	-0.181291302677755	0.0101668945333551	0.959075111933606	NA	-0.083458308809779	-0.191955534307066	-0.0688406522789691
Casp8ap2_Rif1	0.0469153254015359	0.101476887108988	0.782984375	64000	0.00514157712489368	0.198976737808897	0.959075111933606	NA	0.243533964802282	0.0505891618718584	0.123126525429126
Ccdc50_Gpx1	0.0471738682698648	-0.0276623916779245	0.782307692307692	65000	-0.126625913336686	0.0700259835165631	0.959075111933606	NA	-0.0877963640260516	0.0220269567642878	-0.0135094719494315
Cdca4_Fastkd2	0.0471599318624836	0.0139437451389127	0.78090625	64000	-0.083221991391127	0.11124517690029	0.959075111933606	NA	-0.0553476888473693	-0.025745359875761	-0.0214027204537878
Cdca4_Xist	0.047067571663547	-0.00673369916861935	0.784111111111111	63000	-0.102807336447492	0.0888365582742111	0.959075111933606	NA	0.0301571658155416	0.00107501864800026	0.104514394672989
Cdca7_Supt16	0.0469988103872896	0.0812180131179124	0.7833125	64000	-0.0174638702612239	0.17682979188804	0.959075111933606	NA	0.019500051660787	0.131774275436509	0.177222535546936
Cdca8_Spin1	0.0472117277176474	-0.00334096501218607	0.781703125	64000	-0.102807336447492	0.0934319974302716	0.959075111933606	NA	0.0831227968029446	-0.0365776295219796	0.0432508218659184
Cdkn1c_Kdm3a	0.0472748815561631	-0.0142061245901315	0.781738461538461	65000	-0.111574167161683	0.0846485581851611	0.959075111933606	NA	-0.0628205092220144	0.00901091618115562	0.0277243764940753
Cdt1_Xrcc6	0.0470457342370753	0.08770223094975	0.782859375	64000	-0.00523292404494763	0.186806041688826	0.959075111933606	NA	0.0812633340363763	0.0637431931433986	-0.0164042099594879
Cse1l_Gypc	0.0471771179611191	0.00150748921063893	0.783030769230769	65000	-0.0973291715417416	0.0987481408163128	0.959075111933606	NA	0.0339361388981777	-0.0240594668733922	0.0829618701490579
Ddx3x_Nt5e	0.046993620016366	0.0970650252255315	0.783369230769231	65000	-0.00292910878269716	0.196088973666998	0.959075111933606	NA	0.0159769981454931	0.0778889991580254	0.109093824666182
Dennd5b_Hbp1	0.0471706581010831	-0.00885994449923689	0.782875	64000	-0.108248750561421	0.0888365582742111	0.959075111933606	NA	-0.00590302446698529	0.0458031239901081	0.126726465388707
Dennd5b_Id2	0.0470614824159498	-0.0281389151660977	0.784	65000	-0.126625913336686	0.0700259835165631	0.959075111933606	NA	-0.0438484747358584	-0.0208310894071077	0.103907363744376
Dkc1_Sept11	0.047081662909457	-0.0848220643273139	0.782269841269841	63000	-0.181291302677755	0.0101668945333551	0.959075111933606	NA	-0.0773333911633656	-0.014482373758464	-0.0267450810849234
Dsp_Ppat	0.0469252006540241	-0.0641810174386041	0.784203125	64000	-0.161249399707619	0.033877339285077	0.959075111933606	NA	0.0306034724913381	-0.0917870023087416	-0.0623359346765637
Dut_Gnb1	0.0470801364659077	0.00799312053446959	0.782854838709677	62000	-0.083221991391127	0.107699785608602	0.959075111933606	NA	-0.0140198882695068	0.0442728438356494	0.128677890652872
Dut_Nubp2	0.0469884553273927	0.114338957500183	0.782578125	64000	0.0158947174623861	0.212309324347294	0.959075111933606	NA	0.125030658268072	0.0383087353178509	0.0694178184412498
Eif2s3x_Tmem168	0.0472176766154691	-0.0192287917011058	0.78115873015873	63000	-0.114246373774635	0.0786104737636451	0.959075111933606	NA	0.0400050270906852	-0.0231696073125219	0.125997080384691
Exosc2_Rangap1	0.0471426417198922	0.0438334468249613	0.783203125	64000	-0.0546457771396647	0.143002454882219	0.959075111933606	NA	-0.0323903062759825	0.0922850030723625	0.0379348805942009
Ezr_Fam46a	0.0471426895970993	0.048950641212974	0.783861538461538	65000	-0.050217483411788	0.147225792271096	0.959075111933606	NA	-0.0242287409556546	0.0696784065524294	0.146912429357103
Fignl1_Rrm1	0.0470694263939753	0.0354555030953708	0.782241935483871	62000	-0.0626701711844816	0.127294848422419	0.959075111933606	NA	0.156169398539427	0.0607684457921935	0.08761459067883
Fth1_Mcm7	0.0471947387713067	0.00567994088776485	0.782095238095238	63000	-0.0937406687442643	0.0987481408163128	0.959075111933606	NA	0.0256533770417754	-0.0343816549526038	0.10211697938456
Fth1_Vrk1	0.047160441985315	0.0483847143562374	0.783569230769231	65000	-0.050217483411788	0.147225792271096	0.959075111933606	NA	-0.00297910958869203	0.129417160538125	0.079122044441332
Fubp1_Kdm3a	0.0470753244608909	0.0395226496190109	0.783412698412698	63000	-0.0546457771396647	0.138961104587453	0.959075111933606	NA	0.0879445896943429	-0.0104015541283151	-0.0533715263295466
Fubp1_Ppat	0.0471138997838461	0.035197010747133	0.781645161290323	62000	-0.0626701711844816	0.127294848422419	0.959075111933606	NA	-0.051312606205517	-0.0691318338887115	0.0145058367032387
Gm13394_Zfp655	0.0469360416102009	0.0927842647244344	0.783939393939394	66000	-0.00523292404494763	0.189022927193501	0.959075111933606	NA	0.155727476522455	0.088891234552664	0.0481947152326769
